fare_id,route_id,origin_id,destination_id
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,352
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,398
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,282,453
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,287
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,310
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,352
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,398
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1399,306,453
6,1408,271,256
6,1408,271,256
6,1408,271,256
6,1408,271,256
6,1408,271,256
6,1408,271,256
6,1408,271,256
6,1408,271,307
6,1408,271,307
6,1408,271,307
6,1408,271,307
6,1408,271,307
6,1408,271,307
6,1408,271,307
6,1408,433,256
6,1408,433,256
6,1408,433,256
6,1408,433,256
6,1408,433,256
6,1408,433,256
6,1408,433,256
6,1408,433,307
6,1408,433,307
6,1408,433,307
6,1408,433,307
6,1408,433,307
6,1408,433,307
6,1408,433,307
6,1432,271,256
6,1432,271,307
6,1432,309,432
6,1432,309,432
6,1432,433,256
6,1432,433,256
6,1432,433,307
6,1432,433,307
6,1446,208,418
6,1446,208,418
6,1446,298,364
6,1446,298,412
6,1446,298,412
6,1446,339,298
6,1446,339,298
6,1446,364,203
6,1446,412,203
6,1446,412,203
6,1460,309,432
6,1460,309,432
6,1460,433,256
6,1460,433,307
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,364
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,203,412
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,299
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,339
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,343
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,354
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,235,384
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,299
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,339
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,343
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,354
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,283,384
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,299
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,339
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,343
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,354
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,298,384
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,364
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,330,412
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,283
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,298
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,364,367
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,283
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,298
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2031,412,367
6,2431,203,364
6,2431,203,412
6,2431,203,412
6,2431,203,412
6,2431,203,412
6,2431,235,299
6,2431,235,339
6,2431,283,299
6,2431,283,339
6,2431,298,299
6,2431,298,339
6,2431,298,339
6,2431,298,339
6,2431,298,339
6,2431,364,283
6,2431,364,298
6,2431,412,283
6,2431,412,298
6,2431,412,298
6,2431,412,298
6,2431,412,298
6,2731,203,364
6,2731,203,412
6,2731,298,339
6,2731,364,298
6,2731,412,298
6,2861,275,207
6,2861,275,229
6,2861,275,252
6,2861,275,255
6,2861,275,296
6,2861,275,316
6,2861,275,322
6,2861,275,336
6,2861,275,359
6,2861,275,393
6,2861,286,207
6,2861,286,207
6,2861,286,229
6,2861,286,229
6,2861,286,252
6,2861,286,252
6,2861,286,255
6,2861,286,255
6,2861,286,296
6,2861,286,296
6,2861,286,316
6,2861,286,316
6,2861,286,322
6,2861,286,322
6,2861,286,336
6,2861,286,336
6,2861,286,359
6,2861,286,359
6,2861,286,393
6,2861,286,393
6,2861,394,207
6,2861,394,207
6,2861,394,229
6,2861,394,229
6,2861,394,252
6,2861,394,252
6,2861,394,255
6,2861,394,255
6,2861,394,296
6,2861,394,296
6,2861,394,316
6,2861,394,316
6,2861,394,322
6,2861,394,322
6,2861,394,336
6,2861,394,336
6,2861,394,359
6,2861,394,359
6,2861,394,393
6,2861,394,393
6,2911,203,412
6,2911,203,412
6,2911,298,299
6,2911,298,339
6,2911,298,339
6,2911,412,298
6,2911,412,298
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,299
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,339
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,343
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,354
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,235,384
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,299
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,339
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,343
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,354
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,283,384
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,299
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,339
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,343
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,354
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,2981,298,384
6,3001,349,340
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,232
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,239
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,237,340
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,232
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,239
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,342,340
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,232
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,239
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3491,349,340
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,207
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,229
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,252
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,255
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,296
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,316
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,322
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,336
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,359
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3941,394,393
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,207
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,229
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,252
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,255
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,296
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,316
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,322
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,336
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,359
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,275,393
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,207
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,229
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,252
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,255
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,296
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,316
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,322
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,336
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,359
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,286,393
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,328,395
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,207
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,229
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,252
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,255
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,296
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,316
6,3971,394,322
6,3971,394,322
6,3971,394,322
6,3971,394,322
6,3971,394,322
6,3971,394,322
6,3971,394,322
6,3971,394,322
